buy,557,7,69.0,71.33,-4941.94
buy,558,7,81.0,61.14,-4972.32
buy,559,7,96.0,51.43,-4956.83
buy,560,7,100.0,49.34,-4953.70
buy,561,7,108.0,45.75,-4960.57
buy,562,7,104.0,47.46,-4956.11
buy,563,7,98.0,50.79,-4997.76
sell,604,7,770.0,58.18,44780.55
buy,730,7,94.0,52.60,-4964.59
buy,741,7,345.0,14.43,-4998.08
buy,742,7,612.0,8.13,-4997.44
buy,743,7,137684.0,0.04,-4999.98
sell,13,8,33,162.19,5332.37
buy,61,8,36.0,136.45,-4932.24
buy,62,8,36.0,136.27,-4925.67
buy,63,8,36.0,135.14,-4885.22
sell,71,8,108.0,148.39,16005.80
buy,156,8,37.0,131.27,-4876.88
buy,157,8,38.0,129.75,-4950.40
buy,158,8,38.0,129.81,-4952.80
sell,166,8,113.0,140.91,15903.00
buy,254,8,19.0,258.24,-4926.57
sell,344,8,19.0,262.40,4965.66
buy,368,8,19.0,257.01,-4903.19
sell,389,8,19.0,264.63,5007.89
buy,439,8,21.0,226.48,-4775.98
buy,440,8,22.0,223.77,-4942.98
buy,441,8,22.0,218.14,-4819.17
buy,442,8,23.0,215.56,-4977.86
buy,443,8,23.0,211.39,-4881.91
buy,444,8,24.0,206.53,-4976.66
buy,445,8,24.0,202.86,-4888.75
buy,446,8,24.0,202.04,-4869.04
buy,447,8,24.0,199.55,-4809.11
buy,448,8,25.0,197.09,-4947.14
buy,449,8,25.0,193.40,-4855.09
buy,450,8,25.0,194.80,-4889.94
buy,451,8,25.0,194.53,-4883.24
buy,462,8,27.0,183.58,-4976.69
buy,463,8,27.0,183.57,-4976.51
buy,464,8,27.0,180.59,-4896.05
buy,465,8,27.0,179.64,-4870.27
buy,466,8,28.0,177.79,-4998.21
buy,467,8,27.0,178.21,-4831.79
buy,468,8,29.0,171.05,-4980.43
buy,469,8,30.0,165.71,-4991.38
buy,470,8,30.0,164.13,-4943.80
buy,471,8,30.0,164.17,-4945.07
buy,472,8,30.0,165.46,-4983.69
buy,473,8,30.0,164.77,-4963.01
buy,474,8,30.0,165.35,-4980.35
buy,480,8,31.0,156.14,-4860.19
buy,481,8,32.0,153.02,-4916.76
buy,482,8,33.0,149.58,-4956.09
buy,483,8,33.0,146.63,-4858.89
buy,484,8,33.0,148.94,-4935.12
buy,562,8,28.0,174.45,-4904.66
buy,580,8,28.0,174.32,-4900.97
buy,581,8,29.0,170.83,-4974.11
buy,589,8,31.0,160.17,-4985.29
buy,590,8,31.0,155.64,-4844.80
buy,591,8,31.0,158.85,-4944.39
buy,592,8,32.0,155.17,-4985.51
buy,593,8,32.0,155.47,-4995.19
buy,647,8,36.0,137.59,-4973.30
buy,648,8,37.0,133.33,-4953.15
buy,649,8,37.0,132.25,-4913.12
buy,650,8,38.0,130.75,-4988.38
buy,651,8,37.0,131.06,-4869.33
buy,652,8,37.0,133.57,-4962.12
buy,677,8,39.0,125.06,-4897.39
buy,709,8,42.0,116.94,-4931.29
buy,710,8,42.0,117.01,-4934.57
buy,737,8,43.0,115.40,-4982.11
sell,784,8,1471.0,146.27,215140.37
buy,921,8,31.0,158.11,-4921.51
buy,922,8,31.0,159.31,-4958.46
buy,963,8,44.0,111.40,-4921.77
buy,964,8,50.0,98.17,-4928.27
buy,965,8,57.0,86.91,-4973.70
buy,966,8,69.0,71.20,-4932.73
buy,967,8,70.0,70.86,-4980.13
buy,968,8,67.0,73.90,-4971.51
buy,969,8,66.0,74.74,-4953.16
buy,970,8,67.0,74.10,-4984.54
buy,971,8,66.0,74.33,-4925.82
sell,990,8,618.0,100.72,62226.79
buy,1021,8,41.0,119.34,-4912.79
sell,1042,8,41.0,128.74,5258.20
buy,1104,8,32.0,152.95,-4914.45
buy,1129,8,36.0,138.30,-4998.65
buy,1159,8,43.0,114.50,-4943.39
sell,1241,8,111.0,126.08,13975.10
buy,1303,8,37.0,133.83,-4971.66
buy,1304,8,38.0,130.24,-4969.21
buy,1305,8,37.0,131.90,-4900.43
buy,1364,8,68.0,73.02,-4985.31
buy,1365,8,72.0,68.62,-4960.50
buy,1366,8,78.0,63.82,-4998.05
buy,1367,8,81.0,61.07,-4966.81
buy,1368,8,81.0,61.25,-4981.41
buy,1369,8,79.0,62.53,-4960.01
sell,1382,8,571.0,101.46,57912.00
buy,1404,8,43.0,114.67,-4950.93
buy,1405,8,43.0,115.12,-4969.98
buy,1406,8,44.0,112.92,-4988.28
sell,1497,8,130.0,138.38,17969.90
buy,1767,8,38.0,128.30,-4895.49
buy,1768,8,38.0,128.07,-4886.77
buy,1798,8,40.0,121.83,-4893.28
buy,1799,8,42.0,116.63,-4918.43
buy,1800,8,42.0,117.75,-4965.47
buy,1801,8,43.0,114.56,-4946.11
buy,1802,8,43.0,115.37,-4980.76
sell,5,9,33,158.09,5196.95
buy,21,9,34.0,143.91,-4913.04
buy,22,9,36.0,137.27,-4961.58
buy,23,9,37.0,134.56,-4998.65
buy,24,9,36.0,136.17,-4922.13
buy,25,9,36.0,136.72,-4942.01
buy,26,9,36.0,135.32,-4891.50
buy,37,9,38.0,128.13,-4888.78
buy,55,9,43.0,113.54,-4902.39
buy,56,9,44.0,112.20,-4956.94
buy,57,9,44.0,112.90,-4987.63
buy,58,9,44.0,112.56,-4972.48
sell,88,9,428.0,130.72,55929.02
buy,155,9,36.0,135.58,-4900.82
sell,203,9,36.0,153.51,5506.49
buy,270,9,35.0,141.80,-4983.17
buy,271,9,36.0,136.48,-4933.13
buy,272,9,36.0,138.30,-4998.76
buy,273,9,36.0,136.21,-4923.46
buy,283,9,38.0,128.48,-4902.42
buy,284,9,38.0,127.87,-4879.23
sell,292,9,219.0,135.45,29643.17
buy,445,9,23.0,211.87,-4893.00
buy,446,9,23.0,213.01,-4919.16
buy,447,9,23.0,212.60,-4909.85
sell,453,9,69.0,222.12,15306.23
buy,462,9,23.0,211.52,-4884.93
buy,463,9,23.0,211.91,-4893.85
buy,464,9,23.0,209.46,-4837.56
sell,481,9,69.0,210.96,14536.47
buy,548,9,24.0,202.93,-4890.30
buy,549,9,25.0,196.50,-4932.44
buy,550,9,26.0,191.29,-4993.45
buy,551,9,26.0,190.41,-4970.55
buy,552,9,26.0,185.28,-4837.30
buy,553,9,27.0,182.30,-4942.00
buy,554,9,27.0,181.43,-4918.66
buy,555,9,28.0,174.61,-4908.99
buy,556,9,29.0,170.03,-4950.80
buy,557,9,30.0,165.16,-4974.94
buy,558,9,30.0,164.38,-4951.35
buy,559,9,30.0,164.42,-4952.53
buy,560,9,30.0,165.01,-4970.21
buy,561,9,30.0,164.32,-4949.73
buy,562,9,30.0,164.27,-4948.16
buy,574,9,31.0,158.69,-4939.27
buy,575,9,31.0,158.79,-4942.53
buy,586,9,33.0,149.86,-4965.34
buy,587,9,33.0,150.68,-4992.40
buy,600,9,36.0,138.05,-4989.76
buy,633,9,33.0,148.53,-4921.59
buy,634,9,34.0,145.50,-4967.14
buy,635,9,34.0,144.12,-4920.21
buy,656,9,37.0,131.91,-4900.62
buy,705,9,38.0,127.70,-4872.52
buy,706,9,39.0,125.52,-4915.19
buy,707,9,40.0,124.46,-4998.44
buy,725,9,41.0,119.24,-4908.70
buy,726,9,41.0,119.77,-4930.69
buy,727,9,42.0,117.78,-4966.86
sell,741,9,961.0,124.56,119685.45
buy,784,9,39.0,126.72,-4962.27
buy,785,9,39.0,126.04,-4935.46
buy,786,9,42.0,118.54,-4998.52
buy,787,9,42.0,117.22,-4943.06
buy,788,9,44.0,112.01,-4948.49
buy,789,9,44.0,113.06,-4994.66
buy,790,9,44.0,113.14,-4998.37
buy,791,9,44.0,112.09,-4951.97
buy,792,9,44.0,112.56,-4972.61
buy,793,9,44.0,111.14,-4910.01
sell,835,9,426.0,129.43,55118.82
buy,853,9,47.0,104.04,-4909.96
buy,854,9,49.0,100.43,-4941.05
buy,855,9,52.0,95.73,-4998.21
buy,856,9,53.0,92.92,-4944.97
buy,857,9,55.0,90.39,-4991.65
buy,858,9,58.0,85.32,-4968.50
buy,859,9,64.0,77.35,-4970.68
buy,860,9,62.0,79.13,-4925.77
buy,861,9,63.0,78.53,-4967.70
buy,862,9,62.0,79.97,-4978.42
buy,863,9,62.0,79.07,-4922.34
sell,913,9,627.0,100.10,62739.69
buy,992,9,52.0,95.69,-4995.95
buy,993,9,52.0,94.76,-4947.51
buy,994,9,52.0,93.98,-4906.85
buy,995,9,52.0,93.97,-4906.54
sell,1010,9,208.0,103.43,21492.70
buy,1105,9,44.0,111.12,-4909.26
buy,1106,9,44.0,111.61,-4930.92
sell,1138,9,88.0,144.33,12681.13
buy,1197,9,32.0,154.90,-4976.85
buy,1198,9,32.0,154.37,-4959.81
sell,1217,9,64.0,168.19,10743.88
buy,1224,9,30.0,160.73,-4841.77
buy,1267,9,29.0,167.12,-4866.36
buy,1268,9,29.0,167.53,-4878.48
buy,1269,9,29.0,167.40,-4874.64
buy,1270,9,30.0,164.25,-4947.48
buy,1341,9,31.0,155.80,-4849.75
buy,1342,9,32.0,153.37,-4927.81
buy,1343,9,32.0,151.72,-4874.99
buy,1344,9,32.0,151.14,-4856.55
buy,1345,9,32.0,152.46,-4898.67
buy,1346,9,33.0,150.20,-4976.76
sell,1358,9,339.0,161.08,54586.34
buy,1422,9,32.0,154.58,-4966.70
sell,1512,9,32.0,170.05,5421.55
buy,1596,9,30.0,164.88,-4966.26
buy,1615,9,31.0,157.06,-4888.90
buy,1616,9,31.0,158.26,-4926.03
sell,1699,9,92.0,157.79,14496.62
buy,1726,9,39.0,126.26,-4944.30
buy,1727,9,41.0,121.11,-4985.36
buy,1728,9,42.0,116.71,-4921.93
buy,1729,9,43.0,113.77,-4912.28
buy,1730,9,44.0,112.33,-4962.59
buy,1731,9,46.0,108.16,-4995.27
buy,1732,9,49.0,100.14,-4927.04
buy,1733,9,52.0,94.21,-4918.94
buy,1734,9,52.0,95.10,-4964.98
buy,1735,9,51.0,96.97,-4965.37
buy,1736,9,53.0,93.66,-4983.84
buy,1737,9,55.0,90.04,-4972.32
buy,1738,9,55.0,89.32,-4932.38
sell,1819,9,622.0,137.17,85300.23
sell,99,10,33,179.08,5889.61
buy,120,10,29.0,169.35,-4931.14
buy,121,10,29.0,167.86,-4887.93
buy,122,10,29.0,167.50,-4877.60
buy,147,10,31.0,157.52,-4903.25
sell,174,10,118.0,166.02,19570.14
buy,207,10,35.0,141.42,-4969.77
buy,208,10,35.0,138.55,-4869.11
buy,209,10,37.0,134.31,-4989.56
buy,210,10,38.0,130.85,-4992.32
buy,211,10,40.0,123.49,-4959.44
buy,212,10,39.0,125.66,-4920.66
buy,213,10,39.0,127.04,-4974.55
buy,214,10,39.0,126.07,-4936.74
buy,236,10,61.0,81.16,-4970.67
buy,237,10,61.0,80.81,-4949.29
buy,238,10,60.0,82.42,-4964.90
buy,239,10,62.0,79.78,-4966.46
buy,248,10,94.0,52.50,-4954.62
buy,249,10,93.0,53.34,-4980.88
buy,250,10,89.0,55.89,-4993.98
buy,281,10,100.0,49.48,-4967.79
buy,319,10,151.0,32.81,-4974.00
buy,320,10,140.0,35.53,-4993.82
sell,328,10,1213.0,57.53,69768.83
buy,412,10,92.0,53.89,-4977.76
buy,413,10,99.0,49.83,-4952.83
buy,414,10,109.0,45.54,-4984.32
buy,415,10,110.0,45.06,-4977.15
buy,416,10,109.0,45.45,-4974.20
buy,417,10,117.0,42.41,-4982.10
buy,418,10,116.0,42.79,-4984.03
sell,454,10,752.0,46.07,34625.90
buy,489,10,117.0,42.34,-4973.85
buy,490,10,119.0,41.79,-4993.55
buy,491,10,126.0,39.34,-4976.33
buy,492,10,127.0,39.09,-4984.17
sell,528,10,489.0,69.07,33753.92
buy,555,10,37.0,132.34,-4916.51
buy,556,10,36.0,137.15,-4957.32
buy,557,10,36.0,137.10,-4955.70
buy,570,10,40.0,123.02,-4940.63
buy,571,10,41.0,121.29,-4992.87
buy,572,10,40.0,122.61,-4924.47
buy,573,10,40.0,122.33,-4913.00
buy,574,10,40.0,121.98,-4899.10
buy,575,10,41.0,120.96,-4979.27
buy,576,10,41.0,119.21,-4907.51
buy,596,10,41.0,118.82,-4891.77
buy,597,10,41.0,119.12,-4904.08
buy,598,10,41.0,119.11,-4903.62
buy,599,10,41.0,119.08,-4902.16
buy,600,10,42.0,115.93,-4888.99
buy,661,10,46.0,106.65,-4926.11
sell,669,10,644.0,119.27,76789.29
buy,712,10,45.0,109.08,-4928.44
buy,713,10,44.0,110.93,-4900.84
buy,714,10,44.0,111.07,-4907.04
buy,715,10,45.0,110.54,-4994.25
buy,736,10,51.0,96.40,-4936.41
buy,737,10,52.0,95.36,-4978.76
sell,747,10,281.0,113.50,31872.89
buy,964,10,22.0,224.45,-4957.93
buy,965,10,22.0,224.43,-4957.39
buy,966,10,22.0,223.41,-4934.92
buy,1013,10,22.0,218.13,-4818.86
buy,1014,10,23.0,213.86,-4938.68
buy,1015,10,23.0,212.00,-4895.98
buy,1016,10,23.0,209.48,-4837.95
buy,1017,10,23.0,209.65,-4842.05
buy,1018,10,23.0,207.81,-4799.63
buy,1019,10,24.0,207.01,-4988.35
buy,1020,10,23.0,208.91,-4824.94
buy,1034,10,25.0,193.16,-4849.00
buy,1035,10,26.0,189.61,-4949.80
buy,1036,10,26.0,188.74,-4927.20
buy,1037,10,26.0,187.18,-4886.77
buy,1038,10,26.0,184.71,-4822.45
buy,1039,10,27.0,182.58,-4949.79
buy,1040,10,27.0,178.67,-4844.00
buy,1041,10,28.0,171.97,-4835.13
buy,1042,10,30.0,165.43,-4982.88
buy,1043,10,31.0,160.50,-4995.52
buy,1044,10,31.0,159.11,-4952.52
buy,1045,10,31.0,159.56,-4966.41
buy,1046,10,31.0,157.02,-4887.50
buy,1047,10,31.0,156.75,-4879.18
buy,1048,10,31.0,157.54,-4903.65
buy,1049,10,31.0,155.89,-4852.74
sell,1056,10,708.0,164.26,116278.25
buy,1152,10,26.0,187.44,-4893.43
sell,1158,10,26.0,216.91,5619.61
buy,1177,10,20.0,240.43,-4828.65
buy,1178,10,20.0,240.17,-4823.34
buy,1179,10,20.0,238.53,-4790.58
buy,1180,10,20.0,238.23,-4784.59
buy,1181,10,20.0,237.60,-4772.01
buy,1264,10,22.0,218.28,-4822.14
buy,1265,10,23.0,209.64,-4841.70
buy,1266,10,24.0,202.19,-4872.58
buy,1267,10,25.0,196.55,-4933.70
buy,1268,10,26.0,190.30,-4967.78
buy,1269,10,26.0,187.32,-4890.32
buy,1270,10,27.0,180.50,-4893.52
buy,1271,10,27.0,179.14,-4856.81
buy,1272,10,27.0,181.58,-4922.53
buy,1273,10,27.0,181.67,-4925.02
sell,1315,10,354.0,174.87,61883.24
buy,1329,10,35.0,140.82,-4948.82
buy,1330,10,36.0,136.89,-4948.05
buy,1331,10,36.0,137.69,-4976.83
buy,1332,10,36.0,138.20,-4995.03
buy,1357,10,43.0,113.95,-4919.73
buy,1358,10,44.0,110.82,-4895.90
buy,1359,10,46.0,107.10,-4946.70
buy,1360,10,48.0,103.61,-4993.32
buy,1361,10,49.0,99.82,-4911.13
buy,1362,10,52.0,94.52,-4935.04
buy,1363,10,56.0,88.74,-4989.49
buy,1364,10,56.0,88.46,-4973.68
buy,1365,10,58.0,85.84,-4998.86
buy,1366,10,57.0,86.76,-4965.37
buy,1367,10,56.0,88.18,-4958.22
buy,1368,10,57.0,86.74,-4963.97
buy,1415,10,60.0,82.37,-4962.45
buy,1416,10,58.0,84.56,-4924.28
buy,1427,10,104.0,47.48,-4957.89
buy,1428,10,126.0,39.47,-4993.35
buy,1429,10,141.0,35.11,-4970.14
buy,1430,10,128.0,38.76,-4981.10
buy,1431,10,137.0,36.19,-4978.43
buy,1432,10,142.0,34.92,-4978.69
buy,1433,10,139.0,35.64,-4974.62
buy,1495,10,102.0,48.48,-4964.83
buy,1496,10,103.0,47.91,-4954.27
buy,1497,10,114.0,43.38,-4965.54
buy,1498,10,123.0,40.39,-4987.72
buy,1499,10,131.0,37.85,-4977.89
buy,1500,10,141.0,35.30,-4996.92
buy,1501,10,140.0,35.43,-4980.14
buy,1502,10,139.0,35.73,-4986.70
buy,1503,10,133.0,37.32,-4983.83
buy,1513,10,195.0,25.44,-4981.03
buy,1514,10,213.0,23.30,-4983.72
sell,1524,10,3334.0,37.05,123508.41
buy,1542,10,165.0,30.15,-4994.90
buy,1543,10,152.0,32.66,-4984.42
buy,1598,10,370.0,13.45,-4996.59
buy,1599,10,388.0,12.81,-4988.72
buy,1600,10,376.0,13.24,-4996.80
sell,1618,10,1451.0,20.35,29506.18
buy,1782,10,61.0,81.30,-4979.08
buy,1783,10,60.0,82.48,-4968.92
buy,1784,10,61.0,81.09,-4966.76
buy,1785,10,61.0,81.30,-4979.19
sell,1803,10,243.0,112.64,27352.24
sell,5,11,33,156.33,5138.83
buy,24,11,35.0,140.41,-4934.32
sell,47,11,35.0,153.78,5362.18
buy,72,11,35.0,141.83,-4984.15
buy,125,11,34.0,143.09,-4885.20
buy,126,11,34.0,142.74,-4873.25
buy,176,11,38.0,128.09,-4887.28
buy,177,11,40.0,124.47,-4998.91
buy,178,11,40.0,123.11,-4944.20
buy,179,11,40.0,123.52,-4960.76
buy,180,11,40.0,122.82,-4932.89
buy,181,11,40.0,122.94,-4937.75
buy,182,11,40.0,122.03,-4901.37
buy,183,11,40.0,122.44,-4917.62
sell,190,11,421.0,139.70,58793.38
buy,294,11,32.0,153.06,-4918.00
buy,295,11,32.0,152.61,-4903.47
buy,301,11,34.0,144.36,-4928.32
buy,302,11,35.0,141.59,-4975.55
buy,303,11,35.0,138.61,-4871.37
buy,304,11,35.0,139.97,-4919.09
buy,305,11,35.0,140.69,-4944.18
buy,306,11,36.0,136.85,-4946.54
buy,307,11,36.0,136.91,-4948.84
buy,308,11,37.0,133.48,-4958.90
buy,352,11,37.0,131.44,-4883.38
buy,353,11,37.0,131.19,-4874.09
buy,354,11,38.0,129.33,-4934.71
buy,415,11,40.0,124.12,-4984.88
buy,465,11,39.0,124.74,-4884.95
buy,466,11,39.0,124.73,-4884.57
buy,467,11,40.0,121.58,-4883.23
buy,468,11,41.0,121.34,-4995.01
sell,504,11,658.0,173.37,114058.14
buy,621,11,26.0,185.16,-4834.07
buy,622,11,26.0,186.12,-4859.20
buy,623,11,26.0,185.66,-4847.20
buy,624,11,27.0,184.13,-4991.60
sell,632,11,105.0,192.24,20164.90
buy,747,11,23.0,212.93,-4917.32
buy,748,11,23.0,211.69,-4888.86
buy,749,11,23.0,209.36,-4835.33
buy,750,11,23.0,210.18,-4854.13
buy,751,11,23.0,207.53,-4793.18
buy,785,11,26.0,189.82,-4955.28
buy,786,11,26.0,186.94,-4880.40
buy,787,11,26.0,188.59,-4923.22
buy,788,11,26.0,187.61,-4897.87
buy,789,11,26.0,188.41,-4918.67
sell,808,11,245.0,196.45,48111.03
buy,910,11,26.0,189.57,-4948.86
buy,911,11,26.0,189.66,-4951.28
buy,912,11,26.0,191.25,-4992.45
buy,913,11,26.0,190.66,-4977.21
sell,927,11,104.0,205.82,21384.80
buy,980,11,25.0,192.57,-4834.34
buy,981,11,25.0,192.19,-4824.80
buy,982,11,25.0,194.91,-4892.82
buy,995,11,26.0,187.45,-4893.63
buy,1033,11,29.0,167.32,-4872.25
buy,1034,11,30.0,165.59,-4987.78
buy,1035,11,30.0,163.84,-4935.26
buy,1036,11,30.0,165.47,-4984.05
buy,1037,11,30.0,165.17,-4975.18
buy,1111,11,31.0,159.36,-4960.15
buy,1112,11,31.0,157.41,-4899.80
sell,1127,11,312.0,165.73,51688.25
buy,1158,11,32.0,152.88,-4912.28
buy,1159,11,32.0,153.64,-4936.33
buy,1160,11,33.0,150.90,-4999.58
buy,1224,11,33.0,148.70,-4927.09
buy,1225,11,33.0,148.29,-4913.72
buy,1226,11,33.0,149.47,-4952.37
buy,1227,11,33.0,147.50,-4887.34
buy,1228,11,33.0,147.13,-4875.36
sell,1238,11,262.0,166.28,43545.80
buy,1277,11,27.0,178.36,-4835.63
buy,1278,11,29.0,169.79,-4943.92
buy,1279,11,30.0,162.39,-4891.67
buy,1280,11,32.0,152.36,-4895.40
buy,1281,11,35.0,141.63,-4977.13
buy,1282,11,36.0,135.70,-4905.25
buy,1283,11,39.0,125.90,-4930.15
buy,1284,11,42.0,116.21,-4900.90
buy,1285,11,42.0,118.51,-4997.24
buy,1286,11,41.0,119.53,-4920.65
buy,1287,11,41.0,121.38,-4996.53
buy,1288,11,41.0,120.66,-4967.14
buy,1301,11,45.0,108.74,-4913.17
buy,1302,11,44.0,110.84,-4896.77
sell,1342,11,524.0,119.89,62801.78
buy,1385,11,54.0,90.92,-4929.67
buy,1386,11,58.0,84.73,-4934.46
buy,1387,11,63.0,78.67,-4976.45
buy,1388,11,67.0,73.33,-4933.22
buy,1389,11,71.0,69.68,-4967.41
buy,1390,11,77.0,64.42,-4980.15
buy,1391,11,86.0,57.36,-4953.12
buy,1392,11,97.0,50.91,-4958.40
buy,1393,11,108.0,45.93,-4980.04
buy,1394,11,126.0,39.27,-4968.08
buy,1395,11,126.0,39.50,-4997.20
buy,1396,11,126.0,39.51,-4998.87
buy,1397,11,121.0,41.08,-4990.95
buy,1398,11,124.0,40.15,-4998.12
sell,1404,11,1304.0,50.15,65369.24
buy,1423,11,129.0,38.45,-4980.43
buy,1424,11,133.0,37.33,-4984.50
buy,1425,11,144.0,34.35,-4966.13
buy,1426,11,149.0,33.27,-4977.49
sell,1484,11,555.0,62.92,34898.37
buy,1500,11,95.0,52.40,-4997.65
buy,1501,11,95.0,52.03,-4962.55
buy,1502,11,98.0,50.76,-4994.48
buy,1503,11,101.0,49.14,-4983.26
buy,1504,11,103.0,47.93,-4956.67
buy,1516,11,120.0,41.30,-4975.42
buy,1517,11,119.0,41.53,-4962.24
buy,1555,11,181.0,27.46,-4990.35
buy,1569,11,252.0,19.69,-4980.76
buy,1570,11,252.0,19.68,-4980.40
buy,1571,11,271.0,18.34,-4990.49
sell,1612,11,1687.0,35.17,59314.41
buy,1627,11,308.0,16.15,-4993.80
sell,1703,11,308.0,21.51,6606.53
buy,1757,11,399.0,12.47,-4993.83
buy,1758,11,493.0,10.10,-4999.34
buy,1759,11,506.0,9.83,-4993.89
buy,1760,11,787.0,6.33,-4999.78
buy,1761,11,784.0,6.35,-4994.57
buy,1762,11,691.0,7.21,-4999.81
buy,1763,11,763.0,6.52,-4994.51
sell,49,12,33,156.99,5160.64
buy,73,12,30.0,161.89,-4876.69
buy,84,12,32.0,153.68,-4937.83
buy,85,12,32.0,153.82,-4942.25
sell,120,12,94.0,164.46,15438.94
buy,158,12,28.0,175.81,-4942.64
buy,159,12,28.0,173.26,-4871.23
buy,160,12,28.0,174.12,-4895.49
buy,200,12,31.0,159.78,-4973.09
buy,201,12,30.0,160.93,-4847.80
sell,222,12,145.0,167.72,24299.17
buy,231,12,32.0,155.47,-4994.99
buy,232,12,32.0,152.89,-4912.33
buy,233,12,32.0,152.95,-4914.49
buy,234,12,32.0,152.37,-4895.86
buy,323,12,43.0,113.20,-4887.61
buy,324,12,45.0,108.38,-4896.96
buy,325,12,47.0,105.72,-4988.65
buy,326,12,47.0,103.82,-4899.71
buy,327,12,49.0,99.87,-4913.59
buy,328,12,51.0,96.77,-4955.12
buy,329,12,52.0,94.30,-4923.41
buy,330,12,51.0,96.31,-4931.75
buy,331,12,53.0,93.47,-4974.01
buy,332,12,52.0,94.01,-4908.73
buy,333,12,55.0,90.01,-4970.56
buy,443,12,55.0,89.05,-4917.91
buy,444,12,56.0,87.41,-4914.69
buy,445,12,57.0,86.29,-4938.43
sell,457,12,841.0,89.38,75145.25
buy,491,12,60.0,82.28,-4957.00
buy,492,12,60.0,82.17,-4949.91
buy,493,12,63.0,79.02,-4998.46
buy,504,12,84.0,58.89,-4966.81
buy,505,12,84.0,58.63,-4944.74
buy,506,12,86.0,57.34,-4950.86
buy,507,12,92.0,54.02,-4990.04
buy,508,12,101.0,49.22,-4990.97
buy,509,12,109.0,45.47,-4976.61
buy,510,12,123.0,40.45,-4995.19
buy,511,12,123.0,40.44,-4994.73
buy,512,12,125.0,39.57,-4966.20
buy,513,12,127.0,39.13,-4988.97
buy,514,12,142.0,34.98,-4987.73
buy,515,12,150.0,33.13,-4990.02
buy,516,12,146.0,34.04,-4990.36
buy,517,12,156.0,31.77,-4976.75
buy,518,12,168.0,29.58,-4989.70
buy,519,12,176.0,28.27,-4996.33
buy,520,12,181.0,27.41,-4982.07
buy,521,12,190.0,26.13,-4985.04
buy,522,12,189.0,26.31,-4992.18
sell,529,12,2735.0,54.04,147786.30
buy,554,12,90.0,54.84,-4955.31
buy,555,12,93.0,53.07,-4955.51
buy,556,12,96.0,51.52,-4966.23
buy,557,12,97.0,51.13,-4979.53
buy,558,12,95.0,52.23,-4982.01
buy,559,12,96.0,51.61,-4974.98
sell,600,12,567.0,91.51,51867.03
buy,622,12,40.0,123.51,-4960.32
sell,643,12,40.0,129.36,5154.31
buy,738,12,45.0,108.67,-4910.14
buy,739,12,45.0,110.10,-4974.62
buy,740,12,45.0,109.84,-4962.87
sell,763,12,135.0,123.43,16643.48
buy,774,12,41.0,119.78,-4931.07
buy,775,12,41.0,121.03,-4982.34
buy,808,12,46.0,107.51,-4965.33
buy,820,12,52.0,95.14,-4967.19
buy,821,12,53.0,92.44,-4919.51
buy,822,12,52.0,95.04,-4962.24
buy,823,12,52.0,94.68,-4943.13
sell,847,12,337.0,113.77,38320.99
buy,895,12,52.0,95.10,-4965.38
buy,896,12,51.0,96.26,-4929.45
buy,934,12,59.0,83.20,-4928.93
buy,935,12,58.0,85.72,-4991.60
sell,944,12,220.0,95.92,21081.40
buy,1002,12,49.0,99.97,-4918.40
buy,1003,12,49.0,100.21,-4930.49
buy,1004,12,49.0,99.97,-4918.71
buy,1005,12,49.0,100.12,-4926.07
buy,1033,12,55.0,90.06,-4973.22
buy,1034,12,54.0,91.18,-4943.75
sell,1049,12,305.0,102.78,31326.93
buy,1108,12,48.0,102.65,-4947.02
sell,1115,12,48.0,116.88,5590.22
buy,1129,12,45.0,108.45,-4900.11
buy,1130,12,46.0,106.66,-4926.27
buy,1131,12,46.0,107.02,-4943.06
buy,1160,12,49.0,100.07,-4923.55
buy,1161,12,52.0,95.70,-4996.61
buy,1162,12,50.0,98.55,-4947.38
buy,1163,12,52.0,94.99,-4959.40
buy,1237,12,71.0,69.66,-4965.87
buy,1286,12,79.0,62.26,-4938.74
buy,1287,12,78.0,63.17,-4947.42
buy,1288,12,86.0,57.91,-4999.87
buy,1311,12,89.0,55.44,-4954.40
buy,1312,12,93.0,53.07,-4955.59
buy,1313,12,94.0,52.92,-4994.77
buy,1314,12,98.0,50.38,-4957.12
buy,1320,12,109.0,45.28,-4955.94
buy,1328,12,135.0,36.69,-4973.01
buy,1329,12,136.0,36.58,-4995.43
buy,1362,12,153.0,32.50,-4991.74
buy,1380,12,341.0,14.58,-4990.25
sell,1423,12,1902.0,35.11,66752.29
sell,7,13,33,158.40,5207.14
buy,420,13,25.0,197.21,-4950.30
buy,421,13,25.0,196.48,-4931.98
buy,422,13,25.0,197.78,-4964.45
sell,430,13,75.0,206.15,15441.46
buy,497,13,25.0,192.06,-4821.52
buy,498,13,25.0,192.67,-4836.87
buy,499,13,25.0,192.46,-4831.47
buy,500,13,26.0,190.17,-4964.47
buy,501,13,26.0,186.74,-4875.26
buy,502,13,26.0,188.78,-4928.24
sell,511,13,153.0,199.71,30535.94
buy,550,13,25.0,198.36,-4979.07
buy,551,13,24.0,201.01,-4844.32
buy,552,13,24.0,199.71,-4812.98
buy,553,13,25.0,198.10,-4972.49
buy,554,13,25.0,196.42,-4930.62
buy,555,13,25.0,194.80,-4890.07
buy,556,13,26.0,190.78,-4980.35
