buy,867,0,114.0,43.39,-4966.44
buy,868,0,116.0,42.80,-4984.46
sell,884,0,988.0,53.78,53113.37
buy,911,0,83.0,59.95,-4995.54
buy,912,0,82.0,60.42,-4974.16
sell,917,0,165.0,65.94,10859.33
buy,931,0,80.0,62.12,-4989.31
buy,932,0,80.0,61.58,-4946.54
buy,933,0,81.0,61.32,-4987.03
buy,939,0,88.0,56.48,-4990.30
buy,940,0,86.0,57.72,-4984.30
buy,941,0,87.0,56.91,-4971.25
buy,961,0,90.0,54.93,-4963.32
sell,975,0,592.0,63.72,37701.63
buy,1000,0,82.0,60.35,-4968.65
sell,1006,0,82.0,64.63,5279.35
buy,1046,0,64.0,77.55,-4983.50
buy,1047,0,66.0,74.36,-4928.09
buy,1048,0,65.0,75.48,-4926.34
buy,1079,0,76.0,64.74,-4939.98
buy,1080,0,79.0,62.38,-4948.37
buy,1081,0,79.0,62.69,-4972.41
buy,1102,0,99.0,49.91,-4960.60
buy,1103,0,103.0,48.02,-4965.77
sell,1109,0,631.0,59.53,37540.69
buy,1123,0,85.0,58.36,-4980.35
buy,1124,0,88.0,56.49,-4991.39
sell,1139,0,173.0,58.58,10114.93
buy,1172,0,99.0,50.10,-4980.29
buy,1173,0,102.0,48.78,-4995.58
buy,1174,0,109.0,45.55,-4984.79
buy,1175,0,106.0,46.65,-4965.01
buy,1176,0,107.0,46.11,-4953.90
buy,1177,0,111.0,44.69,-4980.98
buy,1178,0,108.0,45.82,-4968.20
buy,1205,0,129.0,38.45,-4980.48
sell,1239,0,871.0,46.79,40735.94
buy,1253,0,99.0,50.06,-4975.99
buy,1254,0,107.0,46.19,-4962.70
buy,1255,0,112.0,44.09,-4958.37
buy,1256,0,112.0,44.11,-4960.86
buy,1257,0,116.0,42.60,-4961.04
buy,1258,0,121.0,41.00,-4981.33
buy,1259,0,115.0,43.21,-4988.74
buy,1268,0,136.0,36.46,-4979.14
buy,1269,0,142.0,35.01,-4991.40
sell,1274,0,1060.0,60.31,63908.33
buy,1311,0,58.0,85.75,-4993.23
buy,1325,0,63.0,78.83,-4986.36
sell,1333,0,121.0,87.95,10621.57
buy,1353,0,57.0,86.38,-4943.47
buy,1354,0,56.0,88.18,-4957.83
buy,1355,0,58.0,85.67,-4988.96
buy,1356,0,58.0,84.51,-4921.59
buy,1357,0,58.0,85.36,-4970.96
buy,1358,0,59.0,84.28,-4992.44
buy,1359,0,60.0,82.15,-4949.26
buy,1360,0,59.0,83.27,-4932.74
buy,1361,0,60.0,82.59,-4975.69
buy,1373,0,60.0,81.94,-4936.43
sell,1387,0,585.0,98.94,57857.79
buy,1418,0,44.0,110.85,-4897.37
buy,1471,0,53.0,92.70,-4933.35
buy,1481,0,55.0,90.08,-4974.48
buy,1482,0,56.0,88.74,-4989.69
buy,1483,0,58.0,84.57,-4925.03
buy,1484,0,58.0,85.86,-4999.83
buy,1496,0,60.0,82.27,-4956.04
buy,1497,0,62.0,80.29,-4998.02
buy,1498,0,61.0,81.48,-4990.04
buy,1499,0,62.0,79.39,-4942.18
buy,1500,0,64.0,77.68,-4991.28
buy,1501,0,63.0,78.33,-4954.59
buy,1502,0,63.0,78.17,-4944.51
buy,1503,0,66.0,74.55,-4940.45
buy,1504,0,67.0,74.16,-4988.61
buy,1541,0,70.0,70.28,-4939.63
buy,1542,0,70.0,71.11,-4997.81
buy,1555,0,84.0,59.27,-4998.66
sell,1561,0,1116.0,72.52,80907.53
buy,1591,0,73.0,67.44,-4943.32
buy,1592,0,73.0,67.49,-4947.01
buy,1593,0,74.0,66.89,-4970.07
buy,1594,0,73.0,67.60,-4954.67
buy,1595,0,74.0,66.42,-4934.80
sell,1633,0,367.0,81.81,30002.60
buy,1696,0,57.0,86.57,-4954.74
sell,1721,0,57.0,106.90,6073.30
buy,1729,0,48.0,102.98,-4962.94
buy,1744,0,51.0,97.45,-4989.92
buy,1745,0,53.0,92.36,-4914.94
buy,1746,0,53.0,92.99,-4948.22
buy,1747,0,54.0,91.12,-4940.72
buy,1748,0,54.0,90.98,-4933.11
buy,1749,0,54.0,91.59,-4965.86
sell,1757,0,367.0,98.87,36264.79
buy,1779,0,51.0,97.05,-4969.54
buy,1780,0,50.0,98.21,-4930.43
buy,1781,0,54.0,90.89,-4928.08
buy,1782,0,57.0,86.19,-4932.66
buy,1783,0,60.0,81.90,-4933.81
buy,1784,0,62.0,79.98,-4978.60
buy,1785,0,64.0,77.75,-4995.83
buy,1786,0,64.0,77.20,-4960.68
buy,1787,0,63.0,78.51,-4966.20
sell,1792,0,525.0,92.10,48333.87
sell,10,1,33,153.49,5045.01
buy,38,1,35.0,142.15,-4995.23
buy,39,1,34.0,143.03,-4882.89
buy,40,1,35.0,138.35,-4862.29
buy,41,1,35.0,139.20,-4891.89
buy,42,1,35.0,140.03,-4921.14
sell,48,1,174.0,148.19,25765.27
buy,122,1,25.0,193.07,-4846.64
buy,123,1,26.0,188.71,-4926.37
buy,124,1,26.0,187.23,-4887.91
buy,125,1,26.0,185.98,-4855.61
buy,126,1,27.0,182.37,-4944.06
buy,127,1,26.0,185.82,-4851.32
sell,164,1,156.0,186.29,29040.58
buy,186,1,27.0,182.33,-4942.89
