buy,497,4,26.0,189.37,-4943.69
buy,497,7,42.0,118.01,-4976.44
buy,497,8,29.0,166.11,-4837.17
sell,497,10,610.0,39.13,23850.93
buy,497,11,41.0,120.88,-4975.92
buy,497,12,61.0,81.44,-4987.76
buy,497,13,25.0,192.06,-4821.52
sell,497,14,28.0,351.79,9830.16
buy,497,18,32.0,153.39,-4928.51
buy,504,0,35.0,142.02,-4990.61
buy,504,1,23.0,215.63,-4979.43
buy,504,5,31.0,160.60,-4998.45
buy,504,6,26.0,186.51,-4869.35
buy,504,7,38.0,129.71,-4948.81
sell,504,12,61.0,58.89,3572.32
buy,504,14,14.0,352.48,-4954.73
sell,511,0,102.0,150.22,15302.55
buy,511,1,22.0,219.81,-4855.78
buy,511,6,26.0,188.87,-4930.60
buy,511,7,39.0,124.64,-4881.07
buy,511,10,130.0,38.13,-4976.98
sell,511,13,99.0,199.71,19751.49
buy,511,14,14.0,354.59,-4984.31
buy,511,19,52.0,94.65,-4941.89
buy,518,0,31.0,156.13,-4859.99
buy,518,1,22.0,221.16,-4885.55
sell,518,4,26.0,194.53,5037.86
sell,518,7,119.0,124.76,14826.14
buy,518,8,29.0,169.38,-4932.02
buy,518,9,24.0,203.85,-4912.38
sell,518,11,41.0,181.59,7425.00
buy,518,12,168.0,29.58,-4989.70
sell,518,14,28.0,360.06,10061.75
buy,518,18,33.0,149.09,-4939.94
sell,518,19,52.0,96.76,5011.56
sell,525,0,31.0,157.20,4853.34
sell,525,1,67.0,224.97,15052.76
buy,525,6,27.0,182.37,-4944.01
buy,525,7,37.0,131.43,-4883.09
buy,525,8,29.0,167.52,-4878.15
buy,525,10,96.0,51.36,-4950.91
buy,525,11,26.0,186.33,-4864.70
sell,525,12,168.0,33.93,5680.71
sell,525,18,98.0,149.07,14588.54
buy,532,0,31.0,156.91,-4884.24
buy,532,5,31.0,160.02,-4980.68
sell,532,6,107.0,183.68,19633.29
buy,532,7,35.0,138.88,-4880.91
sell,532,10,226.0,105.48,23819.38
buy,532,18,34.0,146.28,-4993.57
sell,539,0,31.0,154.29,4762.99
sell,539,5,62.0,164.83,10199.57
sell,539,7,72.0,137.15,9854.60
buy,539,8,29.0,171.34,-4988.94
buy,539,9,22.0,225.13,-4972.96
buy,539,11,25.0,191.55,-4808.70
buy,539,17,29.0,169.72,-4941.98
buy,539,18,34.0,144.33,-4927.22
buy,546,1,22.0,219.92,-4858.26
buy,546,4,27.0,183.15,-4965.10
buy,546,5,30.0,161.45,-4863.52
buy,546,6,27.0,179.54,-4867.68
sell,546,8,180.0,178.00,32019.97
buy,546,9,23.0,213.30,-4925.91
buy,546,11,25.0,192.72,-4837.88
buy,546,13,24.0,205.76,-4958.35
sell,553,1,22.0,229.97,5039.39
sell,553,4,27.0,185.75,4995.16
buy,553,9,27.0,182.30,-4942.00
sell,553,11,76.0,188.72,14322.52
buy,553,12,90.0,55.02,-4971.77
buy,553,14,13.0,372.53,-4862.83
sell,553,17,29.0,159.03,4592.00
sell,553,18,68.0,161.51,10962.58
buy,560,1,20.0,237.44,-4768.85
sell,560,5,30.0,150.73,4502.00
buy,560,6,28.0,176.25,-4955.00
buy,560,7,100.0,49.34,-4953.70
buy,560,9,30.0,165.01,-4970.21
buy,560,10,35.0,139.66,-4908.10
buy,560,14,13.0,372.97,-4868.62
buy,560,19,48.0,103.60,-4992.77
buy,567,1,20.0,238.26,-4785.10
buy,567,8,27.0,181.48,-4919.93
buy,567,10,38.0,129.03,-4923.04
buy,567,11,26.0,186.38,-4865.91
sell,567,12,90.0,50.61,4534.48
sell,567,13,24.0,176.93,4226.22
sell,567,14,26.0,359.22,9319.75
buy,567,17,31.0,160.51,-4995.73
buy,567,19,50.0,99.56,-4997.82
buy,574,0,39.0,125.67,-4921.13
buy,574,5,31.0,156.63,-4875.50
sell,574,6,55.0,177.29,9730.94
sell,574,8,27.0,178.24,4792.57
sell,574,9,126.0,158.69,19974.45
sell,574,17,31.0,159.75,4932.14
buy,574,18,34.0,145.21,-4957.08
buy,574,19,45.0,108.54,-4904.16
sell,581,1,40.0,232.88,9295.01
buy,581,4,23.0,210.06,-4851.30
sell,581,5,31.0,155.54,4801.76
buy,581,7,93.0,53.04,-4952.45
sell,581,11,26.0,205.68,5327.62
buy,581,18,33.0,147.85,-4899.20
buy,581,19,52.0,94.68,-4943.11
buy,588,0,43.0,113.27,-4890.80
buy,588,7,93.0,53.19,-4967.12
buy,588,8,30.0,161.56,-4866.79
buy,588,11,24.0,201.08,-4846.02
buy,588,19,61.0,81.48,-4990.57
sell,595,0,82.0,113.82,9313.02
buy,595,1,22.0,223.47,-4936.39
buy,595,5,31.0,159.88,-4976.38
sell,595,7,286.0,46.29,13219.09
sell,595,8,30.0,155.50,4644.97
buy,595,10,41.0,119.09,-4902.59
sell,595,11,24.0,199.40,4765.54
buy,595,17,30.0,161.36,-4860.77
buy,595,18,32.0,153.17,-4921.46
buy,595,19,68.0,73.08,-4989.76
sell,602,1,22.0,221.99,4863.88
sell,602,4,23.0,213.60,4892.78
sell,602,5,31.0,158.00,4877.90
buy,602,6,25.0,197.45,-4956.16
buy,602,7,84.0,58.64,-4945.82
buy,602,8,32.0,154.23,-4955.22
buy,602,9,34.0,142.83,-4876.11
buy,602,10,42.0,115.92,-4888.85
buy,602,11,24.0,200.58,-4833.81
buy,602,12,48.0,102.56,-4942.65
buy,602,14,13.0,382.50,-4992.55
sell,602,17,30.0,155.89,4656.73
buy,602,18,31.0,158.33,-4928.28
buy,602,19,69.0,71.19,-4932.22
buy,609,4,23.0,212.92,-4917.08
buy,609,5,31.0,159.03,-4949.99
sell,609,6,25.0,193.76,4823.98
buy,609,7,88.0,56.47,-4989.21
sell,609,8,32.0,158.44,5050.21
sell,609,9,34.0,140.11,4743.78
buy,609,10,41.0,120.21,-4948.77
buy,609,11,25.0,195.72,-4912.95
sell,609,12,48.0,130.15,6227.30
buy,609,13,29.0,171.23,-4985.71
buy,609,19,63.0,78.09,-4939.77
buy,616,1,21.0,230.45,-4859.37
sell,616,4,23.0,210.34,4817.92
buy,616,5,32.0,155.05,-4981.68
buy,616,8,30.0,160.92,-4847.63
buy,616,9,33.0,147.71,-4894.55
sell,616,10,197.0,116.53,22936.18
sell,616,14,13.0,395.37,5119.78
buy,616,17,32.0,154.38,-4960.14
sell,616,19,456.0,85.73,39074.75
buy,623,0,61.0,80.72,-4943.87
buy,623,4,23.0,216.39,-4997.06
buy,623,5,31.0,156.29,-4864.97
buy,623,6,24.0,202.63,-4883.08
sell,623,7,172.0,59.20,10162.00
buy,623,8,30.0,161.76,-4872.74
buy,623,10,42.0,117.12,-4938.90
sell,623,11,49.0,185.66,9077.42
sell,623,13,29.0,176.79,5106.88
buy,623,17,34.0,146.44,-4998.92
buy,623,19,54.0,92.11,-4993.69
sell,630,0,61.0,87.88,5340.70
buy,630,1,22.0,223.65,-4940.26
sell,630,4,23.0,217.52,4983.03
buy,630,5,32.0,151.61,-4871.46
sell,630,6,24.0,202.05,4829.10
buy,630,8,31.0,156.61,-4874.80
sell,630,10,42.0,112.54,4706.67
buy,630,11,25.0,191.76,-4813.95
buy,630,13,29.0,169.15,-4925.30
buy,630,17,34.0,144.31,-4926.49
sell,630,19,54.0,85.51,4597.33
buy,637,0,54.0,91.67,-4970.17
buy,637,1,22.0,222.45,-4913.92
buy,637,9,35.0,142.26,-4999.05
sell,637,11,25.0,189.13,4708.32
buy,637,14,12.0,406.48,-4897.76
sell,637,17,100.0,144.97,14477.23
sell,644,0,54.0,91.52,4922.33
buy,644,1,22.0,221.36,-4889.98
sell,644,5,126.0,148.15,18647.47
buy,644,12,38.0,130.73,-4987.63
buy,644,13,27.0,179.52,-4866.93
buy,644,14,12.0,404.18,-4870.15
sell,644,18,130.0,159.41,20703.16
sell,651,9,68.0,140.48,9532.48
buy,651,12,40.0,124.27,-4990.78
buy,651,13,27.0,179.09,-4855.49
buy,651,14,12.0,394.50,-4753.96
buy,651,17,36.0,136.97,-4950.96
sell,658,1,87.0,216.42,18808.71
buy,658,4,25.0,194.13,-4873.22
buy,658,5,31.0,159.63,-4968.65
sell,658,8,91.0,132.00,11991.82
buy,658,9,37.0,134.00,-4978.12
buy,658,10,46.0,107.43,-4961.79
buy,658,12,40.0,121.63,-4885.03
sell,658,13,83.0,181.88,15076.45
buy,658,14,12.0,390.86,-4710.36
sell,658,17,36.0,137.71,4937.68
buy,665,0,57.0,85.95,-4919.38
sell,665,5,31.0,154.31,4763.46
buy,665,11,25.0,197.71,-4962.81
buy,665,12,40.0,122.76,-4930.49
buy,665,13,27.0,178.74,-4846.10
buy,665,14,12.0,390.94,-4711.26
buy,665,18,34.0,143.78,-4908.60
buy,672,0,55.0,90.45,-4994.81
buy,672,4,26.0,189.32,-4942.37
buy,672,8,37.0,131.46,-4884.01
buy,672,9,36.0,135.51,-4898.38
sell,672,10,46.0,120.40,5518.59
sell,672,11,25.0,195.87,4876.65
buy,672,13,27.0,183.67,-4979.04
buy,672,18,35.0,141.25,-4963.84
buy,679,0,52.0,95.50,-4985.85
buy,679,8,40.0,122.12,-4904.94
sell,679,9,73.0,141.25,10291.04
buy,679,10,40.0,122.98,-4939.38
sell,679,12,158.0,129.66,20466.41
buy,679,14,12.0,384.28,-4631.33
sell,679,18,69.0,138.52,9538.04
buy,686,0,46.0,105.98,-4895.06
buy,686,1,21.0,230.34,-4857.05
buy,686,10,41.0,119.77,-4930.54
buy,686,11,24.0,204.07,-4917.68
sell,686,13,54.0,194.83,10501.04
sell,686,14,72.0,380.81,27398.02
buy,693,0,44.0,111.80,-4938.98
buy,693,1,22.0,224.60,-4961.28
sell,693,4,51.0,217.95,11095.34
sell,693,8,77.0,119.16,9155.15
buy,693,9,36.0,136.29,-4926.40
sell,693,11,24.0,200.73,4797.50
buy,693,13,25.0,196.68,-4936.90
buy,693,14,13.0,377.72,-4930.30
buy,700,0,46.0,106.23,-4906.69
sell,700,1,43.0,220.04,9441.64
buy,700,4,18.0,265.24,-4794.23
buy,700,6,25.0,197.34,-4953.57
buy,700,9,37.0,132.99,-4940.74
buy,700,11,24.0,206.54,-4977.00
buy,700,13,22.0,222.11,-4906.51
buy,700,17,36.0,134.96,-4878.67
buy,707,0,44.0,112.86,-4986.03
sell,707,4,18.0,287.43,5153.75
buy,707,5,32.0,153.46,-4930.76
buy,707,6,25.0,198.59,-4984.82
buy,707,7,71.0,70.05,-4993.71
buy,707,9,40.0,124.46,-4998.44
buy,707,10,39.0,127.29,-4984.41
buy,707,11,23.0,216.04,-4988.94
buy,707,12,37.0,133.90,-4974.30
sell,707,14,13.0,377.04,4881.50
sell,707,17,36.0,138.94,4982.01
buy,714,1,22.0,221.69,-4897.22
buy,714,7,75.0,65.73,-4949.48
sell,714,9,113.0,125.60,14172.68
buy,714,11,22.0,226.30,-4998.57
buy,714,13,21.0,236.48,-4986.17
sell,721,0,344.0,118.15,40624.22
buy,721,4,17.0,290.09,-4951.61
buy,721,5,32.0,154.03,-4949.10
sell,721,6,50.0,161.67,8063.72
sell,721,7,146.0,63.92,9312.32
buy,721,8,40.0,121.70,-4887.91
sell,721,12,37.0,124.78,4596.95
buy,721,13,21.0,227.50,-4797.49
buy,721,14,14.0,354.86,-4987.98
buy,721,17,38.0,129.11,-4926.33
buy,728,4,17.0,290.24,-4954.05
buy,728,6,31.0,159.04,-4950.21
buy,728,8,38.0,127.83,-4877.45
sell,728,10,120.0,105.05,12585.90
buy,728,11,23.0,216.12,-4990.66
sell,728,13,89.0,228.56,20322.08
buy,728,14,14.0,353.42,-4967.92
buy,728,17,41.0,120.93,-4978.31
buy,728,18,32.0,154.31,-4958.06
sell,735,4,34.0,293.30,9952.25
buy,735,6,32.0,154.71,-4970.66
buy,735,8,42.0,116.23,-4901.79
buy,735,10,50.0,98.47,-4943.26
sell,735,11,92.0,220.65,20280.24
sell,735,17,79.0,128.33,10118.08
buy,742,0,46.0,106.76,-4931.10
sell,742,1,22.0,216.21,4736.62
buy,742,4,16.0,300.29,-4824.63
sell,742,5,64.0,167.00,10668.11
sell,742,6,63.0,145.37,9138.41
sell,742,8,120.0,119.23,14287.47
buy,742,9,40.0,122.79,-4931.47
sell,749,0,46.0,106.83,4894.07
buy,749,1,23.0,213.92,-4940.09
buy,749,6,36.0,138.20,-4995.32
buy,749,9,37.0,131.43,-4882.81
buy,749,14,14.0,342.39,-4813.42
buy,749,18,31.0,157.52,-4903.03
buy,756,1,19.0,255.96,-4883.16
sell,756,4,16.0,290.13,4622.11
buy,756,5,29.0,169.85,-4945.65
buy,756,6,38.0,128.62,-4907.44
buy,756,10,42.0,116.21,-4900.70
buy,756,11,23.0,210.32,-4857.46
buy,756,12,41.0,119.77,-4930.68
buy,763,0,46.0,106.19,-4904.82
sell,763,5,29.0,178.17,5146.86
sell,763,6,74.0,121.08,8939.72
buy,763,8,39.0,126.36,-4948.22
sell,763,9,77.0,143.12,11000.30
sell,763,10,92.0,118.58,10889.30
sell,763,11,23.0,212.52,4868.06
buy,763,12,40.0,123.43,-4957.33
sell,763,14,42.0,344.54,14450.57
buy,770,0,52.0,95.22,-4971.23
buy,770,14,14.0,348.91,-4904.69
sell,770,18,63.0,159.20,10009.38
buy,770,19,159.0,31.23,-4986.04
buy,777,4,16.0,293.63,-4718.04
buy,777,6,42.0,116.24,-4902.03
buy,777,8,39.0,127.12,-4977.86
buy,777,12,41.0,118.94,-4896.51
sell,777,14,14.0,353.63,4930.79
buy,777,17,45.0,109.09,-4928.94
sell,777,19,159.0,29.30,4639.04
sell,784,0,98.0,83.56,8168.57
buy,784,1,18.0,269.26,-4866.62
buy,784,4,17.0,289.11,-4934.84
buy,784,6,42.0,117.33,-4947.82
buy,784,8,34.0,146.27,-4993.12
buy,784,9,39.0,126.72,-4962.27
buy,784,10,35.0,139.15,-4890.30
buy,784,12,42.0,116.67,-4920.12
buy,784,14,13.0,358.91,-4685.79
buy,784,19,176.0,28.19,-4981.49
sell,791,1,60.0,265.28,15896.54
buy,791,4,16.0,308.87,-4961.85
sell,791,8,112.0,154.79,17316.94
buy,791,10,32.0,151.34,-4862.82
buy,791,14,13.0,361.75,-4722.80
sell,791,17,45.0,110.73,4962.91
buy,798,1,18.0,276.02,-4988.36
buy,798,4,15.0,312.56,-4708.34
buy,798,8,33.0,149.37,-4949.16
sell,798,9,39.0,109.67,4257.18
sell,798,10,67.0,142.34,9516.78
buy,798,12,43.0,115.42,-4982.88
buy,798,17,42.0,116.56,-4915.56
buy,805,0,67.0,74.06,-4982.32
buy,805,4,15.0,330.94,-4984.14
sell,805,12,207.0,111.21,23001.30
buy,805,13,23.0,209.25,-4832.73
sell,805,14,26.0,359.25,9320.48
buy,805,19,200.0,24.84,-4988.17
buy,812,0,71.0,69.17,-4930.90
sell,812,1,18.0,270.62,4851.16
sell,812,4,79.0,340.21,26856.86
buy,812,5,23.0,208.64,-4818.76
buy,812,12,46.0,106.73,-4929.74
buy,812,13,27.0,181.00,-4906.99
buy,812,17,40.0,122.12,-4904.73
sell,819,5,23.0,199.37,4565.52
buy,819,6,36.0,134.73,-4870.32
buy,819,8,32.0,153.50,-4931.93
buy,819,10,34.0,146.32,-4994.78
sell,819,13,50.0,180.63,9011.52
buy,819,17,40.0,123.91,-4976.39
buy,826,0,61.0,80.77,-4947.08
sell,826,6,120.0,135.72,16266.32
buy,826,8,33.0,146.80,-4864.48
buy,826,11,25.0,196.93,-4943.21
sell,826,12,46.0,92.70,4244.32
buy,826,18,32.0,155.26,-4988.30
sell,826,19,376.0,25.44,9544.07
buy,833,1,18.0,271.07,-4899.19
buy,833,5,24.0,204.32,-4923.74
buy,833,8,33.0,150.77,-4995.26
buy,833,10,33.0,148.52,-4921.18
buy,833,19,210.0,23.65,-4986.61
buy,840,0,69.0,71.23,-4934.55
buy,840,1,18.0,274.04,-4952.68
buy,840,4,14.0,352.47,-4954.59
buy,840,5,24.0,207.49,-4999.65
buy,840,6,39.0,126.06,-4936.45
buy,840,8,33.0,149.70,-4960.22
buy,840,10,35.0,141.94,-4987.94
buy,840,12,50.0,99.43,-4991.71
buy,840,13,27.0,179.16,-4857.37
sell,840,17,122.0,127.49,15534.01
sell,840,18,32.0,161.20,5138.54
sell,847,0,268.0,64.24,17195.42
buy,847,1,18.0,266.84,-4823.19
buy,847,4,14.0,350.75,-4930.52
buy,847,6,38.0,129.68,-4947.70
sell,847,10,102.0,147.01,14975.16
buy,847,11,25.0,196.43,-4930.66
sell,847,12,50.0,113.77,5668.57
buy,847,14,14.0,347.27,-4881.84
buy,847,17,40.0,122.97,-4938.97
buy,854,1,18.0,264.87,-4787.59
sell,854,8,164.0,158.01,25893.24
buy,854,10,34.0,144.65,-4938.04
buy,854,11,24.0,201.34,-4852.13
buy,854,19,134.0,37.05,-4984.53
buy,861,1,19.0,254.98,-4864.53
sell,861,4,28.0,332.33,9285.16
buy,861,5,19.0,253.15,-4829.80
buy,861,8,30.0,162.96,-4908.75
buy,861,9,63.0,78.53,-4967.70
buy,861,10,35.0,142.09,-4993.09
sell,861,13,27.0,174.04,4679.13
sell,861,14,14.0,358.55,4999.76
buy,861,17,38.0,130.87,-4993.12
buy,861,18,30.0,162.12,-4883.64
sell,861,19,344.0,32.09,11019.38
buy,868,0,116.0,42.80,-4984.46
buy,868,1,19.0,253.36,-4833.77
buy,868,5,15.0,313.54,-4723.06
sell,868,6,77.0,108.79,8356.45
sell,868,8,30.0,164.29,4908.70
buy,868,9,57.0,86.12,-4929.12
buy,868,10,36.0,136.76,-4943.22
buy,868,12,44.0,112.95,-4989.69
buy,868,14,13.0,357.39,-4666.05
buy,868,17,36.0,135.44,-4895.97
buy,868,18,31.0,158.65,-4938.26
sell,875,0,116.0,45.40,5246.80
buy,875,1,19.0,250.75,-4784.22
buy,875,5,16.0,303.66,-4878.57
buy,875,6,54.0,91.83,-4978.85
sell,875,9,120.0,89.03,10663.73
buy,875,10,38.0,130.80,-4990.34
sell,875,11,74.0,196.00,14484.01
sell,875,12,44.0,112.22,4917.58
buy,875,13,29.0,169.62,-4938.87
sell,875,14,13.0,352.35,4560.60
sell,875,17,114.0,123.31,14037.15
buy,875,18,30.0,161.33,-4860.01
buy,875,19,156.0,31.73,-4970.34
sell,882,1,129.0,246.51,31780.39
buy,882,4,15.0,330.17,-4972.60
sell,882,10,143.0,137.02,19574.38
buy,882,12,47.0,105.37,-4972.27
buy,882,14,14.0,348.55,-4899.73
sell,882,18,91.0,160.43,14578.74
buy,889,1,20.0,246.50,-4949.94
sell,889,4,15.0,330.06,4930.89
sell,889,6,54.0,95.42,5132.83
buy,889,9,60.0,82.17,-4950.16
buy,889,13,30.0,162.95,-4908.42
buy,889,14,14.0,345.30,-4854.26
buy,896,1,19.0,251.61,-4800.68
buy,896,8,31.0,158.67,-4938.88
buy,896,11,23.0,212.71,-4912.35
buy,896,12,51.0,96.26,-4929.45
sell,896,13,59.0,179.80,10588.26
buy,896,14,14.0,344.82,-4847.50
buy,903,1,19.0,252.47,-4816.85
sell,903,5,98.0,313.47,30699.58
buy,903,8,30.0,163.75,-4932.40
buy,903,9,53.0,92.52,-4923.40
buy,903,11,22.0,222.62,-4917.73
buy,903,12,48.0,102.10,-4920.72
buy,903,13,23.0,209.05,-4828.18
buy,903,14,14.0,354.17,-4978.37
buy,903,17,38.0,129.71,-4949.04
sell,910,8,61.0,165.48,10074.36
buy,910,9,51.0,96.74,-4953.92
sell,910,11,45.0,189.57,8510.72
buy,910,14,13.0,360.79,-4710.33
buy,910,17,36.0,135.32,-4891.39
buy,910,19,1815.0,2.74,-4999.48
buy,917,0,75.0,65.94,-4965.15
buy,917,6,49.0,100.31,-4935.28
buy,917,8,30.0,162.60,-4897.87
sell,917,9,164.0,94.27,15439.47
buy,917,11,25.0,195.59,-4909.82
sell,917,12,146.0,99.67,14532.35
buy,917,13,24.0,205.64,-4955.44
buy,917,14,13.0,361.86,-4724.24
sell,917,17,74.0,138.26,10211.05
buy,924,0,76.0,64.86,-4949.20
sell,924,1,58.0,225.05,13033.16
buy,924,4,16.0,299.80,-4816.78
buy,924,6,50.0,98.18,-4928.82
sell,924,8,30.0,159.99,4779.61
buy,924,10,23.0,212.71,-4912.37
sell,924,11,25.0,202.02,5030.42
buy,924,13,23.0,209.60,-4840.87
buy,924,14,13.0,357.52,-4667.75
buy,924,17,34.0,142.53,-4865.97
sell,931,0,151.0,62.12,9359.58
buy,931,1,23.0,211.89,-4893.42
sell,931,14,95.0,357.84,33974.93
buy,931,18,26.0,188.89,-4931.21
sell,938,1,23.0,213.19,4883.42
sell,938,4,16.0,316.86,5049.73
buy,938,5,15.0,323.47,-4872.04
sell,938,6,99.0,84.27,8322.33
sell,938,10,23.0,230.54,5282.44
buy,938,17,36.0,136.84,-4946.28
buy,945,1,23.0,210.72,-4866.58
buy,945,5,15.0,331.13,-4986.99
buy,945,11,24.0,199.88,-4817.23
buy,945,12,51.0,96.12,-4922.11
buy,945,17,35.0,138.37,-4862.87
sell,945,18,26.0,200.49,5192.80
buy,952,0,83.0,59.42,-4951.86
buy,952,1,22.0,219.62,-4851.63
buy,952,4,16.0,309.73,-4975.75
buy,952,5,15.0,327.69,-4935.28
buy,952,6,54.0,91.19,-4944.42
buy,952,11,23.0,210.32,-4857.33
sell,952,13,70.0,207.52,14506.12
buy,959,0,84.0,58.72,-4952.08
buy,959,1,23.0,215.33,-4972.69
buy,959,6,49.0,100.31,-4935.03
buy,959,8,32.0,152.22,-4890.99
buy,959,11,23.0,207.67,-4796.35
sell,959,12,51.0,93.94,4771.19
buy,959,14,14.0,342.14,-4809.94
sell,959,17,105.0,138.78,14551.52
buy,966,5,15.0,319.03,-4805.46
sell,966,11,70.0,210.63,14724.13
buy,966,13,24.0,201.99,-4867.65
sell,973,0,167.0,63.33,10556.59
sell,973,5,60.0,322.86,19351.75
buy,973,6,50.0,97.96,-4918.08
buy,973,9,50.0,98.93,-4966.59
buy,973,10,21.0,229.24,-4833.98
buy,973,12,51.0,96.83,-4958.30
buy,973,14,14.0,346.06,-4864.78
buy,980,4,15.0,321.89,-4848.40
buy,980,5,15.0,325.62,-4904.32
sell,980,6,153.0,87.68,13394.75
sell,980,9,50.0,106.63,5311.47
sell,980,10,21.0,228.53,4779.08
buy,980,12,49.0,100.61,-4950.13
sell,980,14,28.0,348.24,9730.66
buy,987,1,25.0,198.18,-4974.50
buy,987,4,15.0,324.48,-4887.25
sell,987,5,15.0,329.04,4915.54
sell,987,8,32.0,88.95,2826.51
buy,987,11,25.0,194.22,-4875.45
buy,987,12,47.0,105.75,-4990.25
sell,987,13,24.0,198.31,4739.49
buy,987,18,24.0,205.00,-4940.11
buy,994,0,73.0,67.35,-4936.47
sell,994,1,93.0,194.49,18067.83
sell,994,4,46.0,336.64,15465.57
buy,994,6,54.0,91.58,-4965.22
buy,994,8,44.0,111.22,-4913.55
sell,994,11,25.0,188.83,4700.65
buy,994,12,45.0,109.88,-4964.62
buy,994,13,24.0,201.69,-4860.47
buy,994,18,24.0,201.47,-4855.25
sell,1001,0,73.0,61.94,4501.93
buy,1001,5,15.0,329.82,-4967.35
buy,1001,6,56.0,88.83,-4994.42
sell,1001,8,44.0,116.85,5121.48
buy,1001,12,49.0,100.15,-4927.49
sell,1001,18,48.0,196.09,9392.38
buy,1008,1,24.0,205.92,-4962.20
buy,1008,4,14.0,355.39,-4995.40
buy,1008,8,38.0,129.36,-4935.75
buy,1008,9,48.0,101.64,-4898.88
buy,1008,10,21.0,231.86,-4888.98
sell,1008,12,241.0,99.06,23853.03
buy,1008,17,33.0,149.05,-4938.61
buy,1015,0,72.0,68.81,-4974.19
buy,1015,4,13.0,365.14,-4766.88
sell,1015,5,15.0,321.47,4802.00
sell,1015,6,110.0,90.36,9919.10
buy,1015,8,39.0,125.91,-4930.56
buy,1015,9,47.0,104.46,-4929.44
buy,1015,10,23.0,212.00,-4895.98
sell,1022,0,72.0,64.26,4606.61
sell,1022,1,24.0,197.20,4712.88
buy,1022,10,23.0,208.49,-4815.29
buy,1022,13,25.0,192.87,-4841.77
sell,1022,17,33.0,150.70,4952.99
buy,1022,18,27.0,181.67,-4925.05
buy,1029,0,63.0,78.96,-4994.51
buy,1029,1,25.0,196.72,-4937.89
buy,1029,9,45.0,110.42,-4988.84
buy,1029,10,24.0,207.11,-4990.70
buy,1029,12,53.0,93.61,-4981.47
buy,1029,13,29.0,166.33,-4843.52
buy,1029,14,13.0,357.18,-4663.28
buy,1029,18,26.0,186.99,-4881.80
buy,1036,1,25.0,192.99,-4844.81
sell,1036,4,27.0,369.28,9950.63
buy,1036,6,63.0,78.37,-4957.09
sell,1036,8,77.0,119.04,9146.04
buy,1036,9,52.0,94.08,-4912.01
buy,1036,10,26.0,188.74,-4927.20
buy,1036,11,30.0,165.47,-4984.05
buy,1036,13,31.0,160.15,-4984.77
sell,1036,18,53.0,187.74,9930.27
sell,1043,0,63.0,79.96,5017.63
buy,1043,1,25.0,196.42,-4930.45
buy,1043,5,15.0,321.14,-4837.11
buy,1043,9,55.0,90.10,-4975.28
buy,1043,13,30.0,161.63,-4868.92
sell,1043,14,13.0,362.87,4697.32
buy,1050,4,13.0,364.71,-4761.27
sell,1050,5,15.0,318.92,4763.79
buy,1050,6,64.0,77.33,-4968.91
buy,1050,9,54.0,91.26,-4947.79
sell,1050,10,117.0,158.30,18500.91
sell,1050,11,30.0,170.15,5084.54
buy,1050,12,48.0,101.74,-4903.76
buy,1050,13,27.0,182.99,-4960.68
buy,1050,17,32.0,154.89,-4976.38
sell,1057,1,75.0,189.15,14166.04
sell,1057,4,13.0,364.29,4715.76
buy,1057,5,15.0,323.36,-4870.37
buy,1057,8,33.0,146.65,-4859.61
buy,1057,10,30.0,164.68,-4960.50
buy,1064,1,27.0,182.98,-4960.42
buy,1064,4,13.0,371.73,-4852.54
sell,1064,5,15.0,323.13,4827.00
buy,1064,6,60.0,81.82,-4929.41
sell,1064,8,33.0,149.01,4897.27
sell,1064,9,301.0,99.99,30076.57
sell,1064,10,30.0,171.29,5118.85
buy,1064,12,45.0,109.65,-4954.09
sell,1064,13,166.0,203.41,33746.57
buy,1064,17,34.0,145.90,-4980.77
buy,1071,0,68.0,72.40,-4943.33
buy,1071,1,26.0,186.85,-4878.00
sell,1071,4,13.0,376.75,4877.81
buy,1071,6,59.0,83.06,-4920.29
buy,1071,8,33.0,148.07,-4906.30
buy,1071,10,29.0,169.34,-4930.99
buy,1071,17,35.0,138.81,-4878.49
buy,1078,0,74.0,66.47,-4938.64
sell,1078,1,53.0,191.39,10123.60
buy,1078,5,15.0,322.28,-4854.27
buy,1078,8,33.0,150.57,-4988.97
buy,1078,9,48.0,103.68,-4996.57
buy,1078,10,29.0,170.54,-4965.80
sell,1078,12,146.0,107.25,15637.93
buy,1078,17,34.0,143.96,-4914.60
sell,1085,0,142.0,62.10,8798.23
buy,1085,1,26.0,187.34,-4890.95
sell,1085,9,48.0,111.43,5328.88
buy,1085,10,29.0,168.30,-4900.63
buy,1085,13,23.0,213.51,-4930.73
buy,1085,17,34.0,143.02,-4882.53
buy,1092,0,92.0,53.80,-4969.69
buy,1092,1,27.0,183.97,-4987.10
buy,1092,5,15.0,316.31,-4764.72
buy,1092,6,61.0,81.37,-4983.71
sell,1092,8,66.0,153.19,10090.44
buy,1092,9,42.0,117.86,-4969.97
buy,1092,10,28.0,175.46,-4932.95
sell,1092,17,169.0,152.04,25674.82
sell,1099,0,92.0,52.25,4787.11
buy,1099,1,28.0,175.64,-4937.87
buy,1099,5,15.0,315.17,-4747.57
buy,1099,9,42.0,118.17,-4983.14
sell,1099,10,115.0,175.97,20216.57
buy,1099,13,24.0,205.61,-4954.74
buy,1099,14,12.0,384.31,-4631.71
buy,1099,18,43.0,115.61,-4991.24
